Last Change,Trimestre,Discontinued,In process,Lost,Won,Decide,Deliver,Negotiate,Propose,Understand
01/04/2016,Q2'16,5,0,1,19,17,1,3,4,0
01/07/2016,Q3'16,679,0,181,736,277,525,172,316,306
01/10/2016,Q4'16,171,0,32,126,103,40,40,80,66
01/01/2017,Q1'17,177,0,23,101,92,22,35,65,87
01/04/2017,Q2'17,410,0,81,372,213,122,101,191,235
01/07/2017,Q3'17,422,0,59,723,258,275,102,249,320
01/10/2017,Q4'17,279,0,54,344,149,181,98,148,101
01/04/2018,Q2'18,2319,0,334,1885,1058,1217,334,1310,619
01/07/2018,Q3'18,570,0,14,92,128,42,140,271,95
01/10/2018,Q4'18,868,0,61,976,415,455,180,556,299
01/01/2019,Q1'19,698,0,102,352,143,129,107,509,264
01/04/2019,Q2'19,569,0,82,385,173,133,101,444,185
01/07/2019,Q3'19,353,0,45,362,233,89,71,251,116
01/10/2019,Q4'19,180,0,84,318,242,59,46,131,104
01/01/2020,Q1'20,283,0,62,226,162,68,53,218,70
01/04/2020,Q2'20,152,0,30,110,43,40,33,121,55
01/07/2020,Q3'20,179,0,10,195,126,56,46,106,50
01/10/2020,Q4'20,133,0,24,254,161,81,43,73,53
01/01/2021,Q1'21,204,1,16,231,141,77,43,126,65
01/04/2021,Q2'21,1616,8,207,1122,476,421,220,1284,552
01/07/2021,Q3'21,387,3,35,428,289,69,75,276,144
01/10/2021,Q4'21,597,5,33,401,243,89,85,403,216
01/01/2022,Q1'22,453,22,24,432,283,103,67,318,160
01/04/2022,Q2'22,526,37,46,389,228,126,58,345,241
01/07/2022,Q3'22,410,1382,37,435,236,220,208,1004,596
01/10/2022,Q4'22,182,640,3,34,47,16,72,453,271
